78,193,4.1508
78,193,2.2356
78,193,4.3986
78,540,4.04
78,540,2.6149
78,540,4.3864
78,1094,4.0888
78,1094,3.9735
78,1094,4.2156
78,1293,4.1224
78,1293,3.9283
78,1293,4.3109
78,1320,4.1288
78,1320,3.1539
78,1320,4.2574
78,1371,4.0809
78,1371,3.052
78,1371,4.3328
78,1374,4.0987
78,1374,3.7297
78,1374,4.167
78,1407,4.1784
78,1407,3.4235
78,1407,4.2421
78,1552,4.1538
78,1552,3.2775
78,1552,3.9729
78,1580,4.1505
78,1580,3.6801
78,1580,3.7925
78,1625,4.1782
78,1625,3.867
78,1625,4.183
78,1676,4.1652
78,1676,3.0061
78,1676,3.9218
78,1680,4.0696
78,1680,3.7618
78,1680,4.3992
78,1690,4.0829
78,1690,2.9809
78,1690,4.1937
78,1722,4.1761
78,1722,3.2174
78,1722,4.2279
78,1732,4.1649
78,1732,3.9718
78,1732,4.2417
78,1997,4.1314
78,1997,3.8165
78,1997,4.3374
78,2011,4.1631
78,2011,3.3671
78,2011,4.606
78,2107,4.0269
78,2107,3.2304
78,2107,4.3369
78,2174,4.1453
78,2174,3.4228
78,2174,3.9986
78,2231,4.1795
78,2231,3.8237
78,2231,4.4521
78,2393,4.0821
78,2393,3.4342
78,2393,4.3507
78,2700,4.1434
78,2700,3.4929
78,2700,3.953
78,2947,4.1388
78,2947,3.7624
78,2947,4.3023
78,2987,4.1521
78,2987,3.666
78,2987,4.4002
78,3052,4.1728
78,3052,3.2602
78,3052,4.2043
78,3077,4.0908
78,3077,3.9282
78,3077,4.302
78,3082,4.1802
78,3082,3.1703
78,3082,4.2182
78,3256,4.1424
78,3256,3.5763
78,3256,4.3726
78,3556,4.1353
78,3556,3.4808
78,3556,4.4647
78,3617,4.2203
78,3617,3.0464
78,3617,4.4859
78,3753,4.1616
78,3753,3.2677
78,3753,4.4434
78,3908,3.8811
78,3908,2.4995
78,3908,4.3689
78,3967,4.1518
78,3967,3.7185
78,3967,4.4022
78,3977,4.1723
78,3977,2.8011
78,3977,4.0702
78,3979,4.1139
78,3979,1.7655
78,3979,4.3029
78,4007,4.1171
78,4007,3.9662
78,4007,4.1684
78,4015,4.1909
78,4015,2.6435
78,4015,4.2309
78,4018,4.1301
78,4018,3.1765
78,4018,4.3876
78,4308,4.1653
78,4308,3.6664
78,4308,4.0158
78,4367,4.1495
78,4367,2.7284
78,4367,4.337
78,4369,4.1821
78,4369,3.314
78,4369,4.408
78,4370,4.1942
78,4370,2.9082
78,4370,4.3842
78,4388,4.2193
78,4388,2.1522
78,4388,4.2299
78,4641,4.1416
78,4641,3.613
78,4641,4.4215
78,4718,4.2145
78,4718,3.0524
78,4718,4.4719
78,4744,3.9455
78,4744,1.8339
78,4744,4.2971
78,5010,4.2143
78,5010,3.661
78,5010,4.2484
78,5219,4.1901
78,5219,3.0422
78,5219,4.3264
78,5463,4.0495
78,5463,2.5458
78,5463,4.3978
78,5502,4.1803
78,5502,3.09
78,5502,4.3864
78,5669,4.1967
78,5669,3.9933
78,5669,4.2844
78,5784,4.1512
78,5784,2.9998
78,5784,4.2858
78,5872,4.2018
78,5872,2.9746
78,5872,4.3823
78,6552,4.1413
78,6552,3.833
78,6552,4.2986
78,6564,4.052
78,6564,2.2028
78,6564,4.2943
78,6793,4.1242
78,6793,3.0
78,6793,4.2978
78,7254,4.2029
78,7254,3.4993
78,7254,4.463
78,7323,4.0922
78,7323,3.5786
78,7323,4.3346
78,7458,4.1978
78,7458,3.1951
78,7458,4.3112
78,7566,4.001
78,7566,4.5
78,7566,4.3167
78,8533,4.125
78,8533,3.081
78,8533,4.3879
78,8644,4.1865
78,8644,3.3002
78,8644,4.3522
78,8874,4.2008
78,8874,3.6802
78,8874,4.1888
78,8947,3.9928
78,8947,2.887
78,8947,4.3957
78,8972,4.1736
78,8972,3.4353
78,8972,4.3803
78,26712,3.9938
78,26712,4.3333
78,26712,4.3187
78,34048,4.2108
78,34048,2.7964
78,34048,3.8813
78,43679,3.84
78,43679,3.5
78,43679,4.3155
78,46335,4.0169
78,46335,2.0009
78,46335,4.4055
78,46723,4.1271
78,46723,3.8744
78,46723,4.2836
78,49272,4.1949
78,49272,3.882
78,49272,4.3469
78,50658,3.9918
78,50658,4.1667
78,50658,4.311
78,50740,3.8266
78,50740,4.25
78,50740,4.3138
78,50742,3.8266
78,50742,4.25
78,50742,4.3138
78,52767,4.001
78,52767,4.5
78,52767,4.3167
78,52952,4.0624
78,52952,4.2541
78,52952,4.3847
78,54001,4.1097
78,54001,3.7046
78,54001,4.3139
78,54272,4.1819
78,54272,3.5942
78,54272,4.371
78,68358,4.1898
78,68358,4.1043
78,68358,4.2794
78,69757,4.1635
78,69757,3.7647
78,69757,4.3878
78,81834,4.0031
78,81834,3.9943
78,81834,4.3174
78,88125,4.0212
78,88125,4.6027
78,88125,4.3827
78,88129,4.0113
78,88129,3.2477
78,88129,4.3178
157,208,3.308
157,208,2.7688
157,208,3.4313
157,316,3.3412
157,316,3.3593
157,316,3.6414
157,344,3.3518
157,344,2.87
157,344,3.4518
157,367,3.348
157,367,3.0896
157,367,3.0643
157,480,3.3617
157,480,3.7286
157,480,3.3874
157,541,3.4237
157,541,4.1137
157,541,3.5014
157,1261,3.3637
157,1261,3.7742
157,1261,3.5954
157,1682,3.4163
157,1682,3.8549
157,1682,3.738
157,1732,3.4552
157,1732,3.9585
157,1732,3.6878
157,2025,3.2712
157,2025,2.9475
157,2025,3.5745
157,2054,3.3616
157,2054,2.7505
157,2054,3.2423
157,2167,3.3842
157,2167,3.4018
157,2167,3.358
157,2288,3.4028
157,2288,3.8806
157,2288,3.6478
157,2382,3.2108
157,2382,1.7832
157,2382,3.628
157,2383,3.1474
157,2383,1.3546
157,2383,3.5574
157,2455,3.4215
157,2455,3.3659
157,2455,3.4493
157,2502,3.4083
157,2502,3.9051
157,2502,3.7902
157,2683,3.3799
157,2683,3.3117
157,2683,3.2841
157,2710,3.3977
157,2710,2.8053
157,2710,3.1727
157,2810,3.3016
157,2810,4.4987
157,2810,3.5533
157,3113,3.3239
157,3113,1.9349
157,3113,3.5135
157,3977,3.3574
157,3977,2.8225
157,3977,2.9891
157,4367,3.3646
157,4367,2.7258
157,4367,3.43
157,5146,3.4945
157,5146,4.0015
157,5146,3.5676
157,5254,3.3783
157,5254,2.9063
157,5254,3.4017
157,5349,3.405
157,5349,3.5775
157,5349,3.1968
157,5418,3.4212
157,5418,3.8062
157,5418,3.5549
157,5679,3.416
157,5679,3.5905
157,5679,3.3627
157,6218,3.3696
157,6218,3.5805
157,6218,3.5461
157,6365,3.4407
157,6365,3.3034
157,6365,3.386
157,6539,3.4362
157,6539,3.9413
157,6539,3.2218
157,6934,3.4491
157,6934,3.1086
157,6934,3.3213
157,7022,3.4463
157,7022,3.9417
157,7022,3.6331
157,7454,3.2916
157,7454,2.8602
157,7454,3.6211
157,8157,3.4338
157,8157,3.4987
157,8157,3.5361
157,8361,3.3901
157,8361,2.9548
157,8361,3.5384
157,8370,3.3697
157,8370,3.6968
157,8370,3.528
157,8644,3.4003
157,8644,3.2946
157,8644,3.3888
157,8665,3.4266
157,8665,3.782
157,8665,3.5316
157,8874,3.4574
157,8874,3.6814
157,8874,3.5812
157,8984,3.3703
157,8984,2.8738
157,8984,3.6215
157,8985,3.3439
157,8985,2.0586
157,8985,3.4202
157,27317,3.3648
157,27317,3.6657
157,27317,3.5155
157,31878,3.4477
157,31878,3.6236
157,31878,3.6001
157,33794,3.4461
157,33794,3.8795
157,33794,3.689
157,34150,3.2888
157,34150,2.8345
157,34150,3.5345
157,45722,3.4385
157,45722,3.4263
157,45722,3.2543
157,46723,3.4778
157,46723,3.8897
157,46723,3.5772
157,48516,3.4702
157,48516,4.2583
157,48516,3.8437
157,53464,3.1607
157,53464,2.3325
157,53464,3.5098
157,53519,3.3527
157,53519,3.2498
157,53519,3.4883
157,53996,3.4802
157,53996,3.3737
157,53996,3.5683
157,54286,3.4639
157,54286,3.9353
157,54286,3.6295
157,55721,3.4628
157,55721,3.9995
157,55721,3.5056
157,55765,3.4351
157,55765,3.6944
157,55765,3.5504
157,56174,3.4566
157,56174,3.3631
157,56174,3.5106
157,57504,3.6092
157,57504,4.0001
157,57504,3.525
157,57669,3.493
157,57669,4.0304
157,57669,3.6685
157,58295,3.4318
157,58295,3.7507
157,58295,3.5461
157,59369,3.4886
157,59369,3.8188
157,59369,3.6387
157,62394,3.4201
157,62394,1.4997
157,62394,3.4776
157,66097,3.5015
157,66097,3.9211
157,66097,3.5495
157,67255,3.5553
157,67255,3.3307
157,67255,3.5727
157,71106,3.4655
157,71106,4.0001
157,71106,3.5291
157,72171,3.3161
157,72171,3.752
157,72171,3.5216
157,74458,3.4717
157,74458,3.6448
157,74458,3.6734
157,79553,3.4279
157,79553,3.5001
157,79553,3.5174
157,81834,3.4733
157,81834,3.9989
157,81834,3.4552
157,83349,3.4167
157,83349,2.6254
157,83349,3.5211
157,85342,3.4655
157,85342,5.0001
157,85342,3.5444
157,85510,3.5306
157,85510,2.5007
157,85510,3.4698
157,86190,3.3412
157,86190,3.5001
157,86190,3.515
157,86345,3.426
157,86345,4.0001
157,86345,3.5394
157,86377,3.3003
157,86377,4.5078
157,86377,3.5407
157,88125,3.4694
157,88125,4.6045
157,88125,3.5464
157,88140,3.2485
157,88140,3.5001
157,88140,3.5165
157,88163,3.4734
157,88163,3.4998
157,88163,3.5288
157,88744,3.5373
157,88744,3.8689
157,88744,3.4923
157,89745,3.488
157,89745,3.7489
157,89745,3.5364
157,89774,3.4655
157,89774,4.5001
157,89774,3.5367
157,89904,3.315
157,89904,3.5001
157,89904,3.5179
157,90469,3.6092
157,90469,3.0001
157,90469,3.5
157,93840,3.4056
157,93840,3.5001
157,93840,3.5168
163,1,3.2253
163,1,3.9274
163,1,3.1451
163,19,2.9681
163,19,2.5525
163,19,3.0051
163,110,3.3054
163,110,4.0089
163,110,3.5917
163,150,3.2957
163,150,3.9245
163,150,3.0782
163,153,2.9925
163,153,2.837
163,153,2.8923
163,260,3.2607
163,260,4.2921
163,260,3.3105
163,296,3.3518
163,296,4.244
163,296,3.1306
163,344,3.1027
163,344,2.9414
163,344,3.0014
163,367,3.1657
163,367,3.0859
163,367,2.936
163,457,3.2886
163,457,3.953
163,457,3.1484
163,480,3.2852
163,480,3.6938
163,480,3.1997
163,586,3.1516
163,586,3.0446
163,586,3.0832
163,588,3.2268
163,588,3.6821
163,588,3.2046
163,589,3.247
163,589,4.0002
163,589,3.1569
163,592,3.2065
163,592,3.3938
163,592,2.8968
163,593,3.3493
163,593,4.2179
163,593,3.3757
163,648,3.1162
163,648,3.5737
163,648,3.0343
163,780,3.1147
163,780,3.464
163,780,3.166
163,1196,3.2624
163,1196,4.2405
163,1196,3.2095
163,1210,3.1619
163,1210,4.0333
163,1210,3.19
163,1370,3.0283
163,1370,3.2458
163,1370,3.1594
163,1721,3.2845
163,1721,3.3061
163,1721,3.1029
163,1994,2.8733
163,1994,3.7502
163,1994,3.1708
163,2028,3.2797
163,2028,3.9639
163,2028,3.2539
163,2571,3.2417
163,2571,4.2231
163,2571,3.1073
163,2997,3.1853
163,2997,3.9937
163,2997,3.1732
163,3578,3.1548
163,3578,4.0547
163,3578,3.2754
163,3717,2.7388
163,3717,2.75
163,3717,3.0179
163,3793,3.0908
163,3793,3.5819
163,3793,3.1618
163,4718,2.7914
163,4718,3.0564
163,4718,3.1125
163,4963,3.1745
163,4963,3.9683
163,4963,3.2225
163,4993,3.189
163,4993,4.2586
163,4993,3.0795
163,5349,3.1582
163,5349,3.5895
163,5349,3.1269
163,8636,3.0524
163,8636,3.7302
163,8636,3.1103
163,33493,2.9572
163,33493,3.634
163,33493,3.0128
163,55247,2.7955
163,55247,4.1356
163,55247,3.1694
163,64034,2.4398
163,64034,4.3331
163,64034,3.1573
163,72378,2.3378
163,72378,2.7868
163,72378,3.1682
163,91077,1.9238
163,91077,4.4996
163,91077,3.1391
199,6,3.7215
199,6,3.8685
199,6,3.7285
199,25,3.7291
199,25,3.7123
199,25,3.2695
199,50,3.7651
199,50,4.4322
199,50,3.5914
199,319,3.6759
199,319,4.013
199,319,3.5485
199,527,3.7579
199,527,4.4104
199,527,3.314
199,541,3.7521
199,541,4.079
199,541,3.9031
199,608,3.7611
199,608,4.2743
199,608,3.4114
199,1246,3.7349
199,1246,3.8107
199,1246,3.7459
199,1252,3.7491
199,1252,4.3317
199,1252,3.7473
199,1356,3.7139
199,1356,3.8278
199,1356,3.7792
199,1617,3.7521
199,1617,4.1176
199,1617,3.6965
199,2336,3.687
199,2336,3.7144
199,2336,3.6445
199,2664,3.6554
199,2664,3.899
199,2664,3.6442
199,3448,3.7231
199,3448,3.6764
199,3448,3.7392
199,4720,3.6716
199,4720,3.4728
199,4720,3.6043
199,5502,3.6846
199,5502,3.0866
199,5502,3.7084
199,6996,3.4806
199,6996,1.833
199,6996,3.5219
199,27773,3.6405
199,27773,3.4409
199,27773,3.8668
199,45447,3.5895
199,45447,3.0354
199,45447,3.6938
199,45722,3.6768
199,45722,3.4287
199,45722,3.3321
199,53972,3.596
199,53972,3.2724
199,53972,3.5763
199,62849,3.5661
199,62849,3.7503
199,62849,3.7064
199,68358,3.6251
199,68358,4.1054
199,68358,3.7123
199,69844,3.5992
199,69844,3.9999
199,69844,3.6341
199,70286,3.6271
199,70286,4.0528
199,70286,3.8249
199,76251,3.6252
199,76251,4.0639
199,76251,3.7619
199,81932,3.5957
199,81932,4.2121
199,81932,3.7144
199,85414,3.6355
199,85414,4.3134
199,85414,3.8173
199,85774,3.5655
199,85774,4.5001
199,85774,3.6084
199,88140,3.5494
199,88140,3.5001
199,88140,3.601
199,88163,3.5653
199,88163,3.5
199,88163,3.6077
199,89492,3.4598
199,89492,4.4948
199,89492,3.6073
199,89745,3.5708
199,89745,3.7506
199,89745,3.6066
199,91500,3.5567
199,91500,2.2514
199,91500,3.6269
199,91630,3.5705
199,91630,3.2506
199,91630,3.6099
199,91653,3.5138
199,91653,4.5001
199,91653,3.5914
199,91658,3.5711
199,91658,4.0001
199,91658,3.5971
257,110,3.6538
257,110,3.974
257,110,3.9145
257,741,3.1628
257,741,4.0684
257,741,3.9629
257,1218,3.5466
257,1218,4.2083
257,1218,4.0
257,1252,3.7768
257,1252,4.3424
257,1252,4.0611
257,1274,3.4632
257,1274,3.831
257,1274,4.0089
257,1653,3.5976
257,1653,3.6881
257,1653,3.9604
257,2502,3.6979
257,2502,3.8563
257,2502,3.9439
257,2759,3.3875
257,2759,3.0309
257,2759,3.9553
257,2810,2.9841
257,2810,4.4995
257,2810,3.9509
257,3224,3.3376
257,3224,3.9999
257,3224,3.9543
257,3751,3.6745
257,3751,3.4383
257,3751,3.9326
257,3996,3.7444
257,3996,3.9073
257,3996,3.9743
257,4878,3.6773
257,4878,4.0486
257,4878,4.0259
257,4993,3.7206
257,4993,4.241
257,4993,4.0729
257,5146,3.1411
257,5146,4.0004
257,5146,3.9599
257,5300,2.9024
257,5300,3.4858
257,5300,3.9599
257,5690,3.2896
257,5690,4.2009
257,5690,3.9665
257,6350,3.4246
257,6350,4.1379
257,6350,3.9784
257,6713,3.201
257,6713,3.0
257,6713,3.9564
257,6857,3.1335
257,6857,3.6316
257,6857,3.9434
257,7099,3.2922
257,7099,3.7717
257,7099,3.985
257,8157,3.3704
257,8157,3.5005
257,8157,3.9596
257,8253,2.4006
257,8253,3.9999
257,8253,3.9611
257,26776,2.6483
257,26776,4.2518
257,26776,3.9599
257,26840,3.201
257,26840,4.4999
257,26840,3.957
257,27731,2.7454
257,27731,3.9999
257,27731,3.9576
257,30803,1.8533
257,30803,3.4999
257,30803,3.9572
257,44761,3.3358
257,44761,3.3439
257,44761,3.9572
257,49272,3.5626
257,49272,3.9016
257,49272,3.9303
257,52885,3.2738
257,52885,4.2467
257,52885,3.9779
257,57504,2.7454
257,57504,3.9999
257,57504,3.9576
257,64614,3.0384
257,64614,4.1059
257,64614,3.941
257,64993,2.7454
257,64993,3.9999
257,64993,3.9576
257,65261,2.7044
257,65261,4.0075
257,65261,3.9569
257,70286,3.4532
257,70286,4.0725
257,70286,3.9651
257,70533,2.7454
257,70533,3.9999
257,70533,3.9576
257,82459,3.4103
257,82459,4.0688
257,82459,3.9618
257,84187,2.2544
257,84187,3.9999
257,84187,3.9575
275,1,3.7049
275,1,3.9484
275,1,4.2952
275,16,3.7313
275,16,3.9154
275,16,4.2242
275,39,3.6237
275,39,3.5981
275,39,4.2453
275,50,3.7226
275,50,4.3677
275,50,4.2381
275,101,3.6313
275,101,3.9376
275,101,4.2625
275,110,3.6464
275,110,4.036
275,110,4.2561
275,231,3.5359
275,231,2.9663
275,231,4.2449
275,293,3.638
275,293,4.1082
275,293,4.2644
275,333,3.4484
275,333,3.3432
275,333,4.2646
275,344,3.5101
275,344,2.9891
275,344,4.2693
275,356,3.7328
275,356,4.0012
275,356,4.341
275,364,3.5827
275,364,3.7873
275,364,4.3072
275,367,3.5366
275,367,3.1232
275,367,4.2549
275,377,3.6595
275,377,3.6009
275,377,4.2677
275,457,3.6723
275,457,4.0216
275,457,4.3247
275,480,3.6655
275,480,3.6349
275,480,4.236
275,500,3.6166
275,500,3.4878
275,500,4.2275
275,589,3.6406
275,589,4.0513
275,589,4.252
275,608,3.7103
275,608,4.2303
275,608,4.268
275,648,3.5739
275,648,3.4558
275,648,4.258
275,745,3.4742
275,745,4.3644
275,745,4.2987
275,858,3.758
275,858,4.4687
275,858,4.3305
275,1060,3.7159
275,1060,4.324
275,1060,4.2778
275,1198,3.742
275,1198,4.2795
275,1198,4.2543
275,1240,3.774
275,1240,4.1068
275,1240,4.2966
275,1252,3.6981
275,1252,4.3305
275,1252,4.2337
275,1265,3.8015
275,1265,3.8768
275,1265,4.3389
275,1307,3.686
275,1307,4.0021
275,1307,4.2361
275,1580,3.758
275,1580,3.6576
275,1580,4.3175
275,1673,3.6346
275,1673,3.7589
275,1673,4.2552
275,1682,3.8019
275,1682,3.8165
275,1682,4.2911
275,1704,3.7741
275,1704,4.3006
275,1704,4.3194
275,1721,3.7246
275,1721,3.3069
275,1721,4.218
275,1954,3.6747
275,1954,3.7234
275,1954,4.3113
275,1968,3.7763
275,1968,3.9557
275,1968,4.3003
275,2355,3.6931
275,2355,3.6748
275,2355,4.2003
275,2502,3.7266
275,2502,3.8177
275,2502,4.3075
275,2542,3.6999
275,2542,4.0912
275,2542,4.2636
275,2571,3.7776
275,2571,4.199
275,2571,4.4041
275,2581,3.3978
275,2581,3.0051
275,2581,4.2069
275,2599,3.7092
275,2599,4.0306
275,2599,4.2683
275,2762,3.7582
275,2762,4.1139
275,2762,4.3655
275,2797,3.7752
275,2797,3.7741
275,2797,4.2512
275,2858,3.7882
275,2858,4.2051
275,2858,4.3058
275,2959,3.7719
275,2959,4.1714
275,2959,4.3177
275,3114,3.6948
275,3114,3.8907
275,3114,4.2501
275,3275,3.281
275,3275,4.1152
275,3275,4.2583
275,3424,3.7299
275,3424,3.7824
275,3424,4.2765
275,3450,3.5082
275,3450,3.2214
275,3450,4.2723
275,3481,3.7435
275,3481,4.0756
275,3481,4.2485
275,3556,3.4666
275,3556,3.4862
275,3556,4.2388
275,3578,3.7218
275,3578,4.0766
275,3578,4.2519
275,3793,3.6689
275,3793,3.5119
275,3793,4.262
275,3809,3.6019
275,3809,3.5123
275,3809,4.2578
275,3897,3.7346
275,3897,3.8291
275,3897,4.2762
275,3911,3.6271
275,3911,3.8524
275,3911,4.2532
275,4022,3.7388
275,4022,3.4614
275,4022,4.2488
275,4226,3.7705
275,4226,4.3538
275,4226,4.3242
275,4896,3.6135
275,4896,3.586
275,4896,4.2565
275,4963,3.7671
275,4963,3.9806
275,4963,4.3188
275,4979,3.7646
275,4979,3.6639
275,4979,4.2674
275,5620,3.2907
275,5620,3.2039
275,5620,4.26
275,5816,3.5046
275,5816,3.7064
275,5816,4.2643
275,5989,3.7396
275,5989,4.0035
275,5989,4.2301
275,6016,3.6174
275,6016,4.2381
275,6016,4.2782
275,6378,3.7243
275,6378,3.4926
275,6378,4.2868
275,6539,3.7058
275,6539,3.8172
275,6539,4.2866
275,6711,3.7311
275,6711,3.8064
275,6711,4.2395
275,6796,3.6441
275,6796,4.0187
275,6796,4.2524
275,6953,3.6582
275,6953,3.4883
275,6953,4.2541
275,7147,3.6339
275,7147,3.8517
275,7147,4.2188
275,8368,3.555
275,8368,3.8087
275,8368,4.2609
275,8638,2.9953
275,8638,4.1304
275,8638,4.2631
275,8784,3.6932
275,8784,3.9803
275,8784,4.2365
275,8949,3.6923
275,8949,3.6387
275,8949,4.2825
275,8958,3.5616
275,8958,4.0396
275,8958,4.2508
275,8961,3.6491
275,8961,4.0181
275,8961,4.2281
275,32587,3.6665
275,32587,4.025
275,32587,4.2279
275,33660,3.592
275,33660,3.498
275,33660,4.2624
275,33794,3.6459
275,33794,3.913
275,33794,4.263
275,34437,3.545
275,34437,3.6143
275,34437,4.253
275,38038,3.3884
275,38038,3.9659
275,38038,4.2598
275,38886,3.4192
275,38886,3.0791
275,38886,4.2501
275,40815,3.352
275,40815,3.9034
275,40815,4.2512
275,40819,3.581
275,40819,3.9052
275,40819,4.2504
275,41997,3.628
275,41997,3.5893
275,41997,4.2459
275,46578,3.5791
275,46578,4.1191
275,46578,4.2331
275,47610,3.6671
275,47610,3.5384
275,47610,4.2714
275,48082,3.0522
275,48082,4.1319
275,48082,4.2598
275,48516,3.5857
275,48516,4.2758
275,48516,4.2853
275,48774,3.5486
275,48774,3.4858
275,48774,4.258
275,49272,3.5367
275,49272,3.9209
275,49272,4.2361
275,49530,3.4838
275,49530,3.9472
275,49530,4.268
275,50872,3.5161
275,50872,3.8465
275,50872,4.2506
275,54001,3.1445
275,54001,3.7189
275,54001,4.2756
275,54881,3.4124
275,54881,3.7537
275,54881,4.2567
275,55269,3.5475
275,55269,3.6576
275,55269,4.2612
275,56367,3.5881
275,56367,4.039
275,56367,4.2166
275,56782,3.6121
275,56782,4.1515
275,56782,4.2554
275,58559,3.5761
275,58559,4.4454
275,58559,4.3046
275,58998,3.5363
275,58998,3.2412
275,58998,4.2329
275,59315,3.6424
275,59315,4.0933
275,59315,4.2622
275,63082,3.5474
275,63082,3.9297
275,63082,4.2805
275,64614,3.409
275,64614,4.1208
275,64614,4.2666
275,64620,3.3039
275,64620,3.0053
275,64620,4.2553
275,64839,3.5362
275,64839,4.0017
275,64839,4.2573
275,67255,3.6217
275,67255,3.3296
275,67255,4.2585
275,68358,3.4713
275,68358,4.1118
275,68358,4.2672
275,68954,3.5688
275,68954,3.9522
275,68954,4.2676
275,69481,3.5407
275,69481,3.9822
275,69481,4.2677
275,69757,3.5908
275,69757,3.7857
275,69757,4.2525
275,69844,3.1714
275,69844,4.0061
275,69844,4.2591
275,71535,3.6775
275,71535,3.8171
275,71535,4.2565
275,71579,3.128
275,71579,3.8368
275,71579,4.2579
275,72011,3.5964
275,72011,3.5541
275,72011,4.2627
275,72226,3.4071
275,72226,3.8034
275,72226,4.2524
275,72641,3.2811
275,72641,4.1883
275,72641,4.2653
275,73023,3.5966
275,73023,3.751
275,73023,4.2593
275,73266,3.4706
275,73266,3.3332
275,73266,4.2596
275,77455,2.8638
275,77455,4.494
275,77455,4.2566
275,77561,3.6061
275,77561,2.7876
275,77561,4.2335
275,78499,3.5571
275,78499,4.0411
275,78499,4.2632
275,79091,3.5471
275,79091,4.0023
275,79091,4.2599
275,79132,3.6429
275,79132,4.2424
275,79132,4.2917
275,80463,3.5802
275,80463,4.2187
275,80463,4.2671
275,80489,3.7599
275,80489,4.0044
275,80489,4.262
275,80906,3.5038
275,80906,3.6194
275,80906,4.2517
275,81834,2.9217
275,81834,3.9936
275,81834,4.2676
275,81845,3.4353
275,81845,3.8989
275,81845,4.2609
275,81847,3.1906
275,81847,3.3421
275,81847,4.2592
275,82459,3.5491
275,82459,4.0875
275,82459,4.2455
275,86345,3.1938
275,86345,3.9999
275,86345,4.2579
275,87232,3.5698
275,87232,3.9455
275,87232,4.2653
275,88125,2.9381
275,88125,4.6111
275,88125,4.2658
275,88163,3.5891
275,88163,3.503
275,88163,4.2595
275,88810,2.9571
275,88810,4.2494
275,88810,4.2596
275,89745,3.5039
275,89745,3.753
275,89745,4.2616
275,89804,2.9635
275,89804,4.7494
275,89804,4.2614
275,91500,3.4285
275,91500,2.2571
275,91500,4.2539
275,93840,3.0151
275,93840,3.4999
275,93840,4.2589
380,3494,3.3208
380,3494,3.2287
380,3494,3.3603
380,46335,3.5007
380,46335,2.0006
380,46335,3.4036
380,52245,3.4571
380,52245,3.5005
380,52245,3.3355
380,54736,3.5343
380,54736,4.1676
380,54736,3.3869
380,58156,3.3242
380,58156,2.4994
380,58156,3.393
380,63113,3.4543
380,63113,3.1417
380,63113,3.3665
380,64839,3.4469
380,64839,3.9988
380,64839,3.409
380,69278,3.54
380,69278,3.5
380,69278,3.3698
380,80166,3.3879
380,80166,3.0
380,80166,3.3837
380,80463,3.5421
380,80463,4.2027
380,80463,3.3824
380,80831,3.4892
380,80831,3.4998
380,80831,3.3696
380,82459,3.4651
380,82459,4.0712
380,82459,3.3714
380,83134,3.4939
380,83134,4.2499
380,83134,3.3823
380,84374,3.5525
380,84374,3.5
380,84374,3.3754
380,84392,3.3559
380,84392,3.2499
380,84392,3.3709
380,86293,3.5356
380,86293,3.4999
380,86293,3.3625
380,86644,3.4763
380,86644,1.5
380,86644,3.3718
380,86911,3.2612
380,86911,3.0
380,86911,3.3708
380,87306,3.4913
380,87306,4.1665
380,87306,3.3737
380,88163,3.4643
380,88163,3.5001
380,88163,3.3735
380,88405,3.5338
380,88405,3.5
380,88405,3.37
380,88785,3.54
380,88785,3.5
380,88785,3.3698
380,88812,3.4382
380,88812,4.0001
380,88812,3.3732
380,89039,3.4442
380,89039,3.5
380,89039,3.3718
380,89470,3.3954
380,89470,3.6665
380,89470,3.371
380,89492,3.4282
380,89492,4.4994
380,89492,3.3728
380,89745,3.4665
380,89745,3.7505
380,89745,3.3755
380,89804,3.437
380,89804,4.7498
380,89804,3.3744
380,90405,3.54
380,90405,3.5
380,90405,3.3698
380,90439,3.4442
380,90439,3.5
380,90439,3.3718
380,90866,3.4759
380,90866,2.7507
380,90866,3.3731
380,91077,3.4658
380,91077,4.5
380,91077,3.3718
380,91500,3.4508
380,91500,2.2511
380,91500,3.3754
380,91542,3.54
380,91542,3.5
380,91542,3.3698
380,91658,3.4706
380,91658,4.0
380,91658,3.3728
380,91842,3.4763
380,91842,3.0
380,91842,3.3707
380,93510,3.3895
380,93510,3.8338
380,93510,3.3745
380,93840,3.4763
380,93840,3.5
380,93840,3.3703
380,94478,3.4763
380,94478,1.0
380,94478,3.3722
458,1,2.8905
458,1,3.9095
458,1,3.3721
458,10,2.749
458,10,3.4575
458,10,3.3407
458,34,2.729
458,34,3.6479
458,34,3.2774
458,47,2.8955
458,47,3.9697
458,47,3.3819
458,110,2.892
458,110,3.9322
458,110,3.3066
458,165,2.7037
458,165,3.4337
458,165,3.2795
458,208,2.5902
458,208,2.7482
458,208,3.3489
458,231,2.778
458,231,3.0716
458,231,3.3299
458,288,2.6721
458,288,3.3251
458,288,3.3129
458,296,2.9142
458,296,4.2592
458,296,3.3289
458,318,2.9135
458,318,4.4499
458,318,3.4096
458,356,2.9303
458,356,4.0185
458,356,3.3144
458,364,2.8335
458,364,3.8359
458,364,3.3167
458,377,2.8767
458,377,3.5737
458,377,3.3794
458,454,2.6895
458,454,3.4438
458,454,3.331
458,480,2.8984
458,480,3.6612
458,480,3.364
458,527,2.8685
458,527,4.4536
458,527,3.4099
458,539,2.7487
458,539,3.4484
458,539,3.361
458,541,2.9155
458,541,4.0691
458,541,3.3387
458,587,2.7221
