624,81591,3.51822734
624,81845,2.63511539
624,82202,2.68923068
624,82459,3.44654536
624,82461,3.17845535
637,32,3.99123096
637,50,4.09797287
637,318,4.27571011
637,750,4.05573273
637,858,4.16595268
637,1203,3.880018
637,1221,4.07858133
637,3421,3.97359276
648,1394,4.09408474
648,3267,3.85055184
648,6440,4.10692978
648,6711,4.0227108
648,63808,4.03870296
648,71156,4.01144695
648,71429,4.21282434
648,74740,3.92306447
648,77800,3.77174616
